mm_time_perd_end_date,retailer_name,store_num,prod_id,sales_usd_p1m_amt,sales_stat_unit_p1m_qty,sales_unit_p1m_qty,sales_usd_price_cut_p1m_amt,sales_stat_unit_price_cut_p1m_qty,sales_unit_price_cut_p1m_qty,sales_usd_p1mya_amt,sales_stat_unit_p1mya_qty,sales_unit_p1mya_qty,sales_usd_price_cut_p1mya_amt,sales_stat_unit_price_cut_p1mya_qty,sales_unit_price_cut_p1mya_qty,sales_usd_p3m_amt,sales_stat_unit_p3m_qty,sales_unit_p3m_qty,sales_usd_price_cut_p3m_amt,sales_stat_unit_price_cut_p3m_qty,sales_unit_price_cut_p3m_qty,sales_usd_p3mya_amt,sales_stat_unit_p3mya_qty,sales_unit_p3mya_qty,sales_usd_price_cut_p3mya_amt,sales_stat_unit_price_cut_p3mya_qty,sales_unit_price_cut_p3mya_qty,sales_usd_p6m_amt,sales_stat_unit_p6m_qty,sales_unit_p6m_qty,sales_usd_price_cut_p6m_amt,sales_stat_unit_price_cut_p6m_qty,sales_unit_price_cut_p6m_qty,sales_usd_p6mya_amt,sales_stat_unit_p6mya_qty,sales_unit_p6mya_qty,sales_usd_price_cut_p6mya_amt,sales_stat_unit_price_cut_p6mya_qty,sales_unit_price_cut_p6mya_qty,sales_usd_p12m_amt,sales_stat_unit_p12m_qty,sales_unit_p12m_qty,sales_usd_price_cut_p12m_amt,sales_stat_unit_price_cut_p12m_qty,sales_unit_price_cut_p12m_qty,sales_usd_p12mya_amt,sales_stat_unit_p12mya_qty,sales_unit_p12mya_qty,sales_usd_price_cut_p12mya_amt,sales_stat_unit_price_cut_p12mya_qty,sales_unit_price_cut_p12mya_qty
2019-11-30,Family Dollar,02141,003700088577,null,null,null,null,null,null,26.4,0.9380000000000001,5,9.9,0.375,2,43.3,1.688,9,43.3,1.688,9,91.36,3.189,17,14.360000000000001,0.563,3,186.87000000000003,6.939,37,126.37,4.876999999999999,26,91.36,3.189,17,14.360000000000001,0.563,3,337.18999999999994,12.378,66,183.73,7.129,38,91.36,3.189,17,14.360000000000001,0.563,3
2019-11-30,Family Dollar,02163,003700044982,10,0.25,2,0,0,0,5,0.125,1,0,0,0,45,1.126,9,0,0,0,49.46,1.252,10,9.459999999999999,0.25,2,109.58,2.754,22,4.58,0.125,1,79.46000000000001,2.003,16,9.459999999999999,0.25,2,228.52,5.758000000000001,46,13.82,0.375,3,143.06,3.631,29,13.459999999999999,0.375,3
2019-11-30,Family Dollar,02193,001980070331,null,null,null,null,null,null,6.25,0.136,2,3,0.068,1,null,null,null,null,null,null,25,0.542,8,12,0.271,4,9.25,0.203,3,6,0.136,2,54.25,1.152,17,12,0.271,4,46.5,1.0170000000000001,15,27,0.611,9,76.75,1.627,24,12,0.271,4
2019-11-30,Family Dollar,02383,003320019123,1,0.041999999999999996,1,0,0,0,null,null,null,null,null,null,1,0.041999999999999996,1,0,0,0,9,0.376,9,0,0,0,12,0.502,12,0,0,0,11,0.459,11,0,0,0,22.880000000000003,0.9610000000000001,23,0.88,0.041999999999999996,1,35,1.459,35,0,0,0
2019-11-30,Family Dollar,02715,003500039131,null,null,null,null,null,null,2.25,0.074,1,0,0,0,null,null,null,null,null,null,2.25,0.074,1,0,0,0,null,null,null,null,null,null,11.25,0.37,5,0,0,0,13.48,0.44399999999999995,6,0,0,0,13.5,0.44399999999999995,6,0,0,0
2019-11-30,Family Dollar,03172,210003137571,null,null,null,null,null,null,12.95,0.589,7,0,0,0,null,null,null,null,null,null,22.2,1.01,12,0,0,0,null,null,null,null,null,null,22.2,1.01,12,0,0,0,66.6,3.0309999999999997,36,0,0,0,22.2,1.01,12,0,0,0
2019-11-30,Family Dollar,03281,210003117985,null,null,null,null,null,null,15,1.637,3,0,0,0,10,1.092,2,0,0,0,45,4.91,9,0,0,0,40,4.3660000000000005,8,0,0,0,65,7.093000000000001,13,0,0,0,85,9.276,17,0,0,0,125,13.64,25,0,0,0
2019-11-30,Family Dollar,03432,004650015474,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,6.5,0.42700000000000005,4,6.5,0.42700000000000005,4,10,0.427,4,0,0,0,19,0.96,9,6.5,0.42700000000000005,4,30,1.3860000000000001,13,2.5,0.213,2
2019-11-30,Family Dollar,03462,005400011971,516.06,17.25,69,0,0,0,133.49,5.25,21,11.94,0.5,2,1766.52,60,240,114,4.75,19,588.49,22.75,91,11.94,0.5,2,3380.6299999999997,116,464,277.5,12.25,49,1703.34,69.5,278,786.22,34,136,5411.08,195.25,781,989.01,42,168,3372.0899999999997,135,540,1048.42,45.25,181
2019-11-30,Family Dollar,03542,081465502719,6,0.13899999999999998,2,0,0,0,6,0.13899999999999998,2,0,0,0,6,0.13899999999999998,2,0,0,0,9,0.20799999999999996,3,0,0,0,12,0.27699999999999997,4,0,0,0,15,0.346,5,0,0,0,24,0.5539999999999999,8,0,0,0,15,0.346,5,0,0,0
2019-11-30,Family Dollar,03858,030766074062,null,null,null,null,null,null,null,null,null,null,null,null,6,0.188,3,0,0,0,8,0.251,4,0,0,0,8,0.251,4,0,0,0,12,0.377,6,0,0,0,28,0.8779999999999999,14,0,0,0,22,0.69,11,0,0,0
2019-11-30,Family Dollar,03921,003700093824,21,0.583,7,0,0,0,18,0.5,6,0,0,0,44.57,1.25,15,2.57,0.083,1,57,1.583,19,0,0,0,82.58000000000001,2.333,28,10.58,0.333,4,87,2.4159999999999995,29,0,0,0,139.58,3.917,47,10.58,0.333,4,143.17000000000002,3.9990000000000006,48,2.73,0.083,1
2019-11-30,Family Dollar,04501,210003117987,25,2.7279999999999998,5,0,0,0,20,2.182,4,0,0,0,85,9.274,17,0,0,0,60,6.545999999999999,12,0,0,0,140,15.274999999999999,28,0,0,0,70,7.638,14,0,0,0,225,24.548999999999996,45,0,0,0,270,29.459999999999997,54,0,0,0
2019-11-30,Family Dollar,05760,001920075217,7.5,0.195,3,0,0,0,11.25,0.325,5,0,0,0,42.5,1.103,17,0,0,0,40.5,1.1689999999999998,18,0,0,0,82.5,2.142,33,0,0,0,91.27,2.727,42,0,0,0,148,3.960999999999999,61,0,0,0,141.26999999999998,4.349,67,0,0,0
2019-11-30,Family Dollar,05932,003320018660,7,0.078,2,0,0,0,14,0.156,4,0,0,0,35,0.391,10,0,0,0,21,0.23399999999999999,6,0,0,0,113.07,1.291,33,8.76,0.11699999999999999,3,45.5,0.508,13,0,0,0,207.57,2.347,60,8.76,0.11699999999999999,3,98,1.0939999999999999,28,0,0,0
2019-11-30,Family Dollar,06320,004740013070,15.610000000000001,0.265,5,5.859999999999999,0.106,2,7.67,0.212,4,7.67,0.212,4,54.61,0.901,17,5.859999999999999,0.106,2,39.3,0.954,18,33.06,0.8480000000000001,16,99.55,1.643,31,5.859999999999999,0.106,2,89.30000000000001,1.855,35,33.06,0.8480000000000001,16,169.5,2.862,54,30.31,0.583,11,137.55,2.8089999999999997,53,58.06,1.3780000000000001,26
2019-11-30,Family Dollar,06659,210003039389,97.5,2.5,10,0,0,0,58.5,1.5,6,0,0,0,312,8,32,0,0,0,272.76,7,28,0,0,0,458.25,11.75,47,0,0,0,581.28,15,60,0,0,0,1131,29,116,0,0,0,873.78,22.5,90,0,0,0
2019-11-30,Family Dollar,06957,007261346677,4.460000000000001,0.06499999999999999,1,0,0,0,16.91,0.25999999999999995,4,12.409999999999998,0.195,3,4.460000000000001,0.06499999999999999,1,0,0,0,45.11,0.716,11,36.11,0.5860000000000001,9,6.690000000000001,0.12999999999999998,2,2.2300000000000004,0.06499999999999999,1,70.78999999999999,1.1059999999999999,17,43.79,0.7160000000000001,11,45.34,0.7799999999999999,12,22.88,0.45499999999999996,7,102.28999999999999,1.561,24,43.79,0.7160000000000001,11
2019-11-30,Family Dollar,07058,003700095330,8,0.16,8,0,0,0,null,null,null,null,null,null,13,0.26,13,0,0,0,null,null,null,null,null,null,15,0.30000000000000004,15,0,0,0,null,null,null,null,null,null,15,0.30000000000000004,15,0,0,0,null,null,null,null,null,null
2019-11-30,Family Dollar,07515,003500045072,null,null,null,null,null,null,11.25,0.48000000000000004,4,8.25,0.36000000000000004,3,null,null,null,null,null,null,47.25,1.9210000000000003,16,8.25,0.36000000000000004,3,9,0.36000000000000004,3,0,0,0,59.25,2.4010000000000002,20,8.25,0.36000000000000004,3,65.75,2.642,22,2.75,0.12000000000000001,1,82.75,3.3610000000000007,28,10.85,0.48000000000000004,4
2019-11-30,Family Dollar,07889,009600200972,2,0.089,2,0,0,0,4,0.177,4,0,0,0,6.86,0.311,7,0.86,0.044,1,6,0.266,6,0,0,0,20.86,0.9319999999999999,21,0.86,0.044,1,13,0.5760000000000001,13,0,0,0,35.86,1.597,36,0.86,0.044,1,32,1.4180000000000001,32,0,0,0
2019-11-30,Family Dollar,08248,002340006492,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,7.319999999999999,0.304,2,7.319999999999999,0.304,2,null,null,null,null,null,null,31.769999999999996,1.065,7,7.319999999999999,0.304,2,null,null,null,null,null,null
2019-11-30,Family Dollar,08253,210003107165,39.5,1.2,16,0,0,0,27.75,0.825,11,0,0,0,92.25,2.775,37,0,0,0,92.93,2.775,37,4.18,0.15,2,197.77,5.925,79,0,0,0,194.43,5.7749999999999995,77,4.18,0.15,2,324.02,9.675,129,2,0.075,1,357.43,10.575000000000001,141,4.18,0.15,2
2019-11-30,Family Dollar,08496,060308400120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20,0.40700000000000003,5,0,0,0,null,null,null,null,null,null,47.3,0.9760000000000001,12,3,0.081,1,4.15,0.081,1,0,0,0
2019-11-30,Family Dollar,09295,210003011257,6.5,0.71,2,0,0,0,14.65,1.7750000000000001,5,4.8999999999999995,0.71,2,22.75,2.4850000000000003,7,0,0,0,48.17,5.68,16,7.6499999999999995,1.065,3,49.29,7.455,21,7.04,2.84,8,120.9,14.555000000000001,41,67.38,8.52,24,170.69,24.14,68,79.69,14.2,40,193.98999999999998,23.075,65,98.22,12.425,35
2019-11-30,Family Dollar,10299,210003014312,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5,0.309,1,0,0,0,null,null,null,null,null,null
2019-11-30,Family Dollar,10685,008730056007,4.5,0.09000000000000001,1,0,0,0,4,0.09000000000000001,1,0,0,0,16.5,0.36000000000000004,4,0,0,0,20,0.45000000000000007,5,0,0,0,44.2,0.9900000000000001,11,0,0,0,32,0.7200000000000001,8,0,0,0,100.2,2.2500000000000004,25,0,0,0,56,1.2600000000000002,14,0,0,0
2019-11-30,Family Dollar,10903,004650015479,7.5,0.32,3,0,0,0,7.5,0.32,3,0,0,0,32.03,1.3870000000000002,13,2.0300000000000002,0.107,1,17.5,0.746,7,0,0,0,62.03,2.6679999999999997,25,2.0300000000000002,0.107,1,35,1.493,14,0,0,0,131.92000000000002,5.656000000000001,53,2.0300000000000002,0.107,1,83.7,3.6260000000000003,34,3.7,0.213,2
2019-11-30,Family Dollar,12101,210002970668,3.04,0.133,2,3.04,0.133,2,1.75,0.067,1,0,0,0,6.54,0.267,4,3.04,0.133,2,3.5,0.134,2,0,0,0,10.68,0.468,7,3.68,0.2,3,13.68,0.533,8,3.18,0.133,2,25.950000000000003,1.2679999999999998,19,11.950000000000003,0.7330000000000001,11,15.43,0.6000000000000001,9,3.18,0.133,2
2019-11-30,Family Dollar,12183,060308450184,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,9,0.8450000000000001,3,9,0.8450000000000001,3,null,null,null,null,null,null,45,2.5360000000000005,9,9,0.8450000000000001,3,null,null,null,null,null,null
2019-11-30,Family Dollar,12260,003600034330,16,0.64,8,0,0,0,null,null,null,null,null,null,72,2.8800000000000003,36,0,0,0,null,null,null,null,null,null,165.45999999999998,6.64,83,5.46,0.24000000000000002,3,null,null,null,null,null,null,257.15999999999997,10.320000000000002,129,5.46,0.24000000000000002,3,null,null,null,null,null,null
2019-11-30,Fareway,00166,007631430203,28.47,0.833,3,28.47,0.833,3,28.47,0.833,3,28.47,0.833,3,78.42,2.2219999999999995,8,28.47,0.833,3,116.88,3.333,12,56.94,1.666,6,148.35,4.167,15,28.47,0.833,3,166.82999999999998,4.723,17,56.94,1.666,6,291.2,8.335,30,131.35999999999999,3.8899999999999997,14,342.65000000000003,9.722999999999999,35,132.86,3.8890000000000002,14
2019-11-30,Fiesta Mart,00040,008087804031,4.6899999999999995,0.145,1,0,0,0,4.6899999999999995,0.145,1,0,0,0,28.14,0.87,6,0,0,0,9.379999999999999,0.29,2,4.6899999999999995,0.145,1,40.54,1.305,9,12.4,0.435,3,41.81,1.305,9,27.14,0.87,6,104.39999999999999,3.334,23,19.98,0.725,5,125.44,4.059,28,67.24,2.319,16
2019-11-30,Food City,00617,210002920439,26.99,0.311,1,26.99,0.311,1,null,null,null,null,null,null,56.98,0.622,2,26.99,0.311,1,null,null,null,null,null,null,139.45,1.555,5,26.99,0.311,1,null,null,null,null,null,null,169.44,1.8659999999999999,6,26.99,0.311,1,null,null,null,null,null,null
2019-11-30,Food City,00839,007940037997,9.979999999999999,0.178,2,0,0,0,23.45,0.44499999999999995,5,23.45,0.44499999999999995,5,42.809999999999995,0.8,9,32.83,0.622,7,58.08,1.067,12,28.14,0.5339999999999999,6,100.69,1.8679999999999999,21,50.79,0.978,11,106.48,1.956,22,51.58999999999999,0.9789999999999999,11,235.42000000000002,4.268999999999999,48,50.79,0.978,11,222.94,4.09,46,103.17999999999999,1.9569999999999999,22
2019-11-30,Food Lion,00172,006233892944,54.449999999999996,1.25,5,0,0,0,9.99,0.25,1,0,0,0,87.11999999999999,2,8,0,0,0,59.94,1.5,6,0,0,0,152.45999999999998,3.5,14,0,0,0,129.87,3.25,13,0,0,0,235.07999999999998,5.5,22,0,0,0,226.57,5.75,23,0,0,0
2019-11-30,Food Lion,00412,003700086588,12.38,0.25,4,6,0.125,2,null,null,null,null,null,null,27.75,0.563,9,14.99,0.313,5,6.38,0.125,2,0,0,0,37.13,0.751,12,17.990000000000002,0.376,6,51.75000000000001,1.063,17,38.99,0.813,13,83.57999999999998,1.69,27,22.970000000000006,0.502,8,92.44999999999999,1.8769999999999998,30,50.980000000000004,1.0639999999999998,17
2019-11-30,Food Lion,00416,007940034308,null,null,null,null,null,null,5.590000000000001,0.06999999999999999,1,0,0,0,5.989999999999999,0.06999999999999999,1,0,0,0,5.590000000000001,0.06999999999999999,1,0,0,0,32.44,0.422,6,9.979999999999999,0.14100000000000001,2,27.950000000000003,0.351,5,0,0,0,43.019999999999996,0.5619999999999999,8,9.979999999999999,0.14100000000000001,2,43.620000000000005,0.5609999999999999,8,4.989999999999999,0.06999999999999999,1
2019-11-30,Food Lion,00897,005233633145,5.79,0.089,1,0,0,0,11.58,0.177,2,0,0,0,5.79,0.089,1,0,0,0,27.45,0.443,5,15.87,0.266,3,17.37,0.267,3,0,0,0,38.63,0.621,7,15.87,0.266,3,68.68,1.0659999999999998,12,4.989999999999999,0.089,1,83.45,1.331,15,20.56,0.355,4
2019-11-30,Food Lion,00974,030521004300,3.18,0.39,1,0,0,0,19.560000000000002,1.56,4,0,0,0,3.18,0.39,1,0,0,0,39.120000000000005,3.12,8,0,0,0,32.04,3.5100000000000002,9,19.080000000000002,2.34,6,48.900000000000006,3.9000000000000004,10,0,0,0,66.27000000000001,6.239999999999999,16,19.080000000000002,2.34,6,126.74000000000001,10.14,26,4.49,0.39,1
2019-11-30,Food Lion,01317,004650070498,null,null,null,null,null,null,null,null,null,null,null,null,9.979999999999999,0.305,2,9.979999999999999,0.305,2,16.17,0.457,3,0,0,0,20.759999999999998,0.609,4,9.979999999999999,0.305,2,21.560000000000002,0.609,4,0,0,0,107.00000000000001,3.0469999999999997,20,9.979999999999999,0.305,2,53.5,1.5219999999999998,10,0,0,0
2019-11-30,Food Lion,01394,007033072262,5.989999999999999,0.333,1,0,0,0,12.78,0.6669999999999999,2,5.989999999999999,0.333,1,29.949999999999996,1.6669999999999998,5,0,0,0,32.35,1.6669999999999998,5,11.979999999999999,0.666,2,83.86,4.667,14,0,0,0,84.27,4.334,13,29.949999999999996,1.666,5,161.73000000000002,9.001,27,11.979999999999999,0.6669999999999999,2,128.60000000000002,6.667,20,53.91,2.999,9
2019-11-30,Food Lion,01497,002340000063,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3,0.20999999999999996,3,0,0,0,24,1.6800000000000002,24,0,0,0,20,1.4,20,0,0,0,34,2.38,34,0,0,0,31,2.17,31,1,0.06999999999999999,1
2019-11-30,Food Lion,02597,002260088671,11.07,0.333,3,0,0,0,null,null,null,null,null,null,33.21,0.999,9,0,0,0,null,null,null,null,null,null,66.42,1.9989999999999999,18,0,0,0,null,null,null,null,null,null,92.25000000000001,2.776,25,0,0,0,null,null,null,null,null,null
2019-11-30,Freds Hometown Discount Store,01033,006233807325,null,null,null,null,null,null,7.7,0.5559999999999999,2,0,0,0,null,null,null,null,null,null,23.1,1.6679999999999997,6,0,0,0,null,null,null,null,null,null,42.35,3.0569999999999995,11,0,0,0,57.96000000000001,4.446,16,19.459999999999997,1.6669999999999998,6,115.19999999999999,8.334,30,0,0,0
2019-11-30,Freds Hometown Discount Store,01210,009658243151,null,null,null,null,null,null,14,0.378,4,0,0,0,null,null,null,null,null,null,33.94,0.944,10,5.94,0.189,2,40.79,1.416,15,30.29,1.132,12,90.84,2.549,27,13.84,0.472,5,102.71000000000001,3.1159999999999997,33,43.21,1.5090000000000001,16,148.64000000000001,4.437,47,23.64,0.85,9
2019-11-30,Freds Hometown Discount Store,01400,007617110655,null,null,null,null,null,null,null,null,null,null,null,null,9.6,0.5,5,1.8,0.1,1,1,0.1,1,0,0,0,19.299999999999997,1,10,3.6,0.2,2,13,0.7,7,0,0,0,35.1,1.8,18,5.4,0.30000000000000004,3,31,1.9000000000000001,19,0,0,0
2019-11-30,Freds Hometown Discount Store,02293,003700083465,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18.349999999999998,0.5680000000000001,4,13.350000000000001,0.42600000000000005,3,26.700000000000003,0.852,6,26.700000000000003,0.852,6,41.15,1.278,9,31.150000000000002,0.994,7,83.95,2.556,18,40.050000000000004,1.278,9,125.65,3.8340000000000005,27,75.65,2.414,17
2019-11-30,Giant,00347,003700079698,null,null,null,null,null,null,null,null,null,null,null,null,3.8400000000000003,0.06999999999999999,1,0,0,0,33.91,0.633,9,9.969999999999999,0.211,3,151.27,3.093,44,62.79,1.4760000000000002,21,37.9,0.703,10,9.969999999999999,0.211,3,196.13,4.077999999999999,58,89.7,2.109,30,37.9,0.703,10,9.969999999999999,0.211,3
2019-11-30,Giant,00770,001111169864,null,null,null,null,null,null,5.989999999999999,0.076,1,5.989999999999999,0.076,1,20.369999999999997,0.228,3,6.39,0.076,1,30.950000000000003,0.38,5,11.48,0.152,2,47.029999999999994,0.532,7,6.39,0.076,1,42.43000000000001,0.532,7,16.97,0.22799999999999998,3,116.71999999999998,1.3679999999999999,18,62.1,0.7599999999999999,10,180.44,2.2800000000000002,30,129.51999999999998,1.6720000000000002,22
2019-11-30,Giant,06519,038151918073,5.49,0.155,1,0,0,0,27.45,0.776,5,0,0,0,32.94,0.931,6,0,0,0,71.37,2.018,13,0,0,0,87.84,2.484,16,0,0,0,142.74,4.0360000000000005,26,0,0,0,212.16000000000003,6.053,39,15,0.46499999999999997,3,271.56,7.761000000000001,50,30,0.9319999999999999,6
2019-11-30,Giant Eagle Market,00619,003040079056,19.959999999999997,1,4,19.959999999999997,1,4,88.36,3.5,14,0,0,0,85.35,3.75,15,46.41,2.25,9,298.01,12.25,49,0,0,0,860.06,39,156,535.5600000000001,26.5,106,706.74,31.5,126,187.1,10,40,1452.5500000000002,65,260,816.5300000000001,40.5,162,1395.03,62.75,251,462.08,24,96
2019-11-30,Giant Eagle Market,05817,081793900562,11.979999999999999,0.25,2,0,0,0,5.989999999999999,0.125,1,0,0,0,47.92,1,8,0,0,0,23.959999999999997,0.5,4,0,0,0,71.88,1.5,12,0,0,0,52.51,1.125,9,10.58,0.25,2,158.13,3.375,27,32.339999999999996,0.75,6,76.46999999999998,1.625,13,10.58,0.25,2
2019-11-30,Giant Eagle Market,06384,036761831030,84.95,0.261,5,0,0,0,16.990000000000002,0.052,1,0,0,0,118.93,0.365,7,0,0,0,50.970000000000006,0.156,3,0,0,0,186.89000000000004,0.5730000000000001,11,0,0,0,118.93,0.364,7,0,0,0,316.81000000000006,0.9890000000000002,19,44.97,0.156,3,135.92000000000002,0.416,8,0,0,0
2019-11-30,Giant Eagle Market,06514,081592101933,null,null,null,null,null,null,null,null,null,null,null,null,6.99,0.014,2,3,0.007,1,null,null,null,null,null,null,10.98,0.021,3,3,0.007,1,null,null,null,null,null,null,22.95,0.042,6,3,0.007,1,null,null,null,null,null,null
2019-11-30,Giant Food & Drugstore,06306,210003005403,33.52,0.889,8,0,0,0,8.38,0.222,2,0,0,0,111.64000000000001,3,27,19.46,0.5559999999999999,5,16.76,0.444,4,0,0,0,153.54,4.11,37,19.46,0.5559999999999999,5,29.330000000000005,0.777,7,0,0,0,253.28999999999996,6.8870000000000005,62,35.410000000000004,1.111,10,74.11,2.11,19,32.71,1,9
2019-11-30,Giant Food & Pharmacy,06324,003600045143,80.91,0.9,9,0,0,0,null,null,null,null,null,null,395.55999999999995,4.4,44,0,0,0,237.76,2.6,26,152.83,1.7000000000000002,17,937.9299999999998,10.5,105,83.88,1,10,509.48999999999995,5.5,55,178.3,2,20,1756.02,19.6,196,83.88,1,10,1146.32,12.3,123,265.21000000000004,3,30
2019-11-30,Hannaford,08138,009451442401,65.89,11,11,0,0,0,77.86999999999999,13,13,0,0,0,203.65999999999997,34,34,0,0,0,215.64,36,36,0,0,0,437.27,73,73,0,0,0,479.20000000000005,80,80,0,0,0,904.49,151,151,0,0,0,1187.88,202,202,134.73,27,27
2019-11-30,Hannaford,08352,008705272786,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5.49,0.182,1,0,0,0,16.450000000000003,0.909,5,16.450000000000003,0.909,5,5.49,0.182,1,0,0,0,78.43,3.0909999999999997,17,29.020000000000003,1.455,8,5.49,0.182,1,0,0,0
2019-11-30,Homeland Stores,00853,003600038531,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31.98,0.472,2,0,0,0,15.99,0.236,1,0,0,0,63.96,0.944,4,0,0,0,15.99,0.236,1,0,0,0,63.96,0.944,4,0,0,0
2019-11-30,Jewel Osco,00052,003700044979,7.45,0.022,5,0,0,0,10.5,0.031,7,0,0,0,65.56,0.19299999999999998,44,0,0,0,46.5,0.137,31,0,0,0,92.38,0.273,62,0,0,0,94.5,0.278,63,0,0,0,173.27,0.5329999999999999,121,4.52,0.034999999999999996,8,183,0.538,122,0,0,0
2019-11-30,Jewel Osco,00224,004650071693,2.5,0.12000000000000001,2,0,0,0,11.25,0.54,9,0,0,0,12.5,0.6000000000000001,10,0,0,0,16.25,0.78,13,0,0,0,50.3,2.7,45,15.299999999999999,1.02,17,32.5,1.56,26,0,0,0,89.8,4.680000000000001,78,22.299999999999997,1.4400000000000002,24,106,5.640000000000001,94,34,2.04,34
2019-11-30,Jewel Osco,01306,001910013821,null,null,null,null,null,null,null,null,null,null,null,null,19.98,0.14300000000000002,2,0,0,0,null,null,null,null,null,null,29.97,0.21400000000000002,3,0,0,0,9.99,0.07100000000000001,1,0,0,0,125.37000000000002,0.929,13,35.46,0.28600000000000003,4,58.94,0.42700000000000005,6,18.98,0.14200000000000002,2
2019-11-30,Jewel Osco,01424,003700094549,23.92,0.24000000000000002,8,0,0,0,17.94,0.18000000000000002,6,0,0,0,62.790000000000006,0.6300000000000001,21,0,0,0,41.86,0.42000000000000004,14,0,0,0,122.59,1.23,41,0,0,0,74.75,0.7500000000000001,25,0,0,0,188.37,1.8900000000000003,63,0,0,0,159.95999999999998,1.62,54,43.34,0.48000000000000004,16
2019-11-30,Jewel Osco,03097,081793900562,null,null,null,null,null,null,26.950000000000003,0.625,5,14.97,0.375,3,12,1,8,12,1,8,110.81,2.375,19,14.97,0.375,3,84.75,2.75,22,56.82,2.125,17,175.7,3.75,30,25.950000000000003,0.625,5,302.37999999999994,7.375,59,76.78,2.625,21,307.97,6.625,53,74.36,1.75,14
2019-11-30,Jewel Osco,03421,003500014329,6.49,0.12000000000000001,1,0,0,0,21.96,0.48000000000000004,4,9.979999999999999,0.24000000000000002,2,6.49,0.12000000000000001,1,0,0,0,41.42,0.9600000000000001,8,23.449999999999996,0.6000000000000001,5,39.43000000000001,0.8400000000000001,7,4.49,0.12000000000000001,1,51.41,1.2000000000000002,10,27.449999999999996,0.7200000000000001,6,110.31,2.2800000000000002,19,9.48,0.24000000000000002,2,92.84,2.0400000000000005,17,43.919999999999995,1.08,9
2019-11-30,Jewel Osco,03441,071413200075,null,null,null,null,null,null,null,null,null,null,null,null,31.96,0.25,4,0,0,0,null,null,null,null,null,null,39.95,0.313,5,0,0,0,null,null,null,null,null,null,95.38,0.752,12,7.49,0.063,1,null,null,null,null,null,null
2019-11-30,Kinney Drugs,00016,084098603397,6.289999999999999,0.333,1,6.289999999999999,0.333,1,6.289999999999999,0.333,1,6.289999999999999,0.333,1,38.44,1.999,6,31.45,1.666,5,38.44,1.9999999999999998,6,31.45,1.666,5,77.57999999999998,3.998,12,57.309999999999995,2.999,9,61.5,3.3339999999999996,10,41.23,2.333,7,134.54999999999998,6.998000000000001,21,69.88999999999999,3.665,11,165.28999999999996,9,27,98.89999999999998,5.666,17
2019-11-30,Kroger,01100260,003700090620,10.48,0.12839673913043478,2.0543478260869565,null,null,null,null,null,null,null,null,null,30.477554347826086,0.3468070652173913,5.548913043478261,null,null,null,null,null,null,null,null,null,61.800163043478264,0.6987092391304348,11.179347826086957,null,null,null,null,null,null,null,null,null,104.55988595866,1.1656903361843667,18.651045378949867,null,null,null,null,null,null,null,null,null
2019-11-30,Kroger,01100426,005170088108,-0.002717391304347826,0,0,null,null,null,0.2809289617486339,0.01245737759793391,0.04918032786885246,null,null,null,0.029836956521739136,0.001376630495423856,0.005434782608695652,null,null,null,1.5114207650273226,0.07059180638829216,0.2786885245901639,null,null,null,0.0895108695652174,0.004129891486271568,0.016304347826086956,null,null,null,12.735792349726777,0.61594811456451,2.431693989071038,null,null,null,0.6347974578284629,0.029037124111126144,0.11463530529817058,null,null,null,334.297114676426,16.747586315021444,66.11759011955019,null,null,null
2019-11-30,Kroger,01100438,069685922966#3585,0.7161956521739132,null,0.11956521739130435,null,null,null,null,null,null,null,null,null,1.595163043478261,null,0.2663043478260869,null,null,null,null,null,null,null,null,null,2.962445652173913,null,0.4945652173913043,null,null,null,null,null,null,null,null,null,3.842836184366833,null,0.6415419339510573,null,null,null,null,null,null,null,null,null
